id,order,titulo normativo,titulo lectura fácil,título descriptiva,título signoguía,título inglés,coordenadas,Descripción,Descripción inglés,location,artist,duration-normativa,duration-lectura fácil,duration-descriptiva,duration-signoguía,duration-inglés
1,1,Comenzamos el paseo por la Isla del Soto,LF - Comenzamos el paseo por la Isla del Soto,AD - Comenzamos el paseo por la Isla del Soto,LSE - Comenzamos el paseo por la Isla del Soto,We begin our walk through the Soto,"[40.95321544876704, -5.638468969490337]; [40.95293230755688, -5.635195377875577]; [40.95179705186017, -5.6309736805210795]",Imagen de la pasarela que une la Isla del Soto con la Aldehuela de los Guzmanes en Salamanca.,Image of the footbridge La Aldehuela de los Guzmanes in Salamanca to Isla del Soto.,Isla del Soto,NULO,0:02:15,0:02:13,0:01:44,0:02:15,0:02:15
2,2,Origen de la isla,LF - Origen de la isla,AD - Origen de la isla,LSE - Origen de la isla,Origins of the island,Sin coordenadas,Vista aérea de una parte de la Isla del Soto.,Aerial view of part of Isla del Soto.,Isla del Soto,NULO,0:02:08,0:01:57,0:02:09,0:02:12,0:02:02
3,3,Flora,LF - Plantas y árboles del Soto,AD - Flora,LSE - Flora,Flora,Sin coordenadas,Imagen del río Tormes desde la Isla del Soto con la pasarela de la Aldehuela al fondo.,"Image of the River Tormes from Isla del Soto, with the Aldehuela footbridge in the distance.",Isla del Soto,NULO,0:02:36,0:02:13,0:02:36,0:02:40,0:02:16
4,4,Fauna,LF - Los animales del Soto,AD - Fauna,LSE - Fauna,Fauna,Sin coordenadas,Imagen del río desde la Isla del Soto.,View of the river from Isla del Soto.,Isla del Soto,NULO,0:03:10,0:03:09,0:03:06,0:03:11,0:03:07
5,5,Avifauna del río y del bosque de ribera,LF - Aves del río y del Soto,AD - Avifauna del río y del bosque de ribera,LSE - Avifauna del río y del bosque de ribera,Avifauna of the river and riparian forest,"[40.954758495882956, -5.639159696500225]",Vista del río Tormes.,View of the River Tormes.,Isla del Soto,NULO,0:03:08,0:02:32,0:03:03,0:03:12,0:02:55
6,6,Especies introducidas,LF - Especies introducidas,AD - Especies introducidas,LSE - Especies introducidas,Introduced species,Sin coordenadas,Imagen del tramo final de la pasarela que une la Aldehuela desde Salamanca con la Isla del Soto.,Image of the end of the footbridge from La Aldehuela de los Guzmanes in Salamanca to Isla del Soto.,Isla del Soto,NULO,0:02:36,0:02:22,0:03:12,0:02:38,0:02:30
7,7,Centro Interpretación Isla del Soto,LF - Centro Interpretación Isla del Soto,AD - Centro Interpretación Isla del Soto,LSE - Centro Interpretación Isla del Soto,Isla del Soto Interpretation Centre,"[40.95224503410455, -5.632701721974376]",Fachada posterior del Centro de Interpretación de la Isla del Soto.,Rear façade of the Interpretation Centre of Isla del Soto.,Isla del Soto,NULO,0:02:16,0:01:28,0:02:32,0:02:17,0:02:01
8,8,Zonas y usos de la isla,LF - Zonas y usos de la isla,AD - Zonas y usos de la isla,LSE - Zonas y usos de la isla,Zones and uses of the island,ver desglose ,"Cartel promocional de la Isla del Soto, del Centro de Interpretación y de los Museos de la Moto histórica y el Museo de Arte Contenporáneo José Fuentes.","Promotional poster for Isla del Soto, the Interpretation Centre, the Historic Motorcycle Museum and the José Fuentes Museum of Contemporary Art.",Isla del Soto,NULO,0:02:55,0:02:02,0:02:42,0:02:58,0:02:39
9,9,Rutas de Santa Marta de Tormes,LF - Rutas de Santa Marta de Tormes,AD - Rutas de Santa Marta de Tormes,LSE - Rutas de Santa Marta de Tormes,Routes of Santa Marta de Tormes,ver desglose,"Emblema de la Ruta de los Lápices de Santa Marta de Tormes, con 5 lápices negros y amarillos; una goma blanca Milan realizados con madera.","Emblem of the Pencil Route in Santa Marta de Tormes, showing five black-and-yellow pencils and a white Milan eraser, all made of wood.",Isla del Soto,NULO,0:04:03,0:02:42,0:03:48,0:04:06,0:03:51
10,10,Llegamos al final del paseo,LF - Llegamos al final del paseo,AD - Llegamos al final del paseo,LSE - Llegamos al final del paseo,Here ends the walk,"[40.952293884400994, -5.640773413509443; ]",Pasarela que une la Isla del Soto con la plaza de la Iglesia de Santa Marta de Tormes.,Footbridge connecting Isla del Soto with Plaza de la Iglesia in Santa Marta de Tormes.,Isla del Soto,NULO,0:01:46,0:01:43,0:01:09,0:01:48,0:01:56